product_id,name,brand,price_eur,url,image_url,category
77067898,GO by Van Marcke Molto inbouwspoeltafel composiet met 2 bakken met afdruip 1170 x 500 mm met vierkante manuele plug omkeerbaar zwart,GO by Van Marcke,170.99,https://www.sawiday.be/nl-be/p/77067898/go-by-van-marcke-molto-inbouwspoeltafel-composiet-met-2-bakken-met-afdruip-1170-x-500-mm-met-vierkante-manuele-plug-omkeerbaar-zwart-onderkast-80-cm,https://static.rorix.nl/image/product/overig/400x400/9ba3f8bedb6f16c465629a45868ed9ce.jpg/go-by-van-marcke-molto-inbouwspoeltafel-composiet-met-2-bakken-met-afdruip-1170-x-500-mm-met-vierkante-manuele-plug-omkeerbaar-zwart-sw283656.jpg,wastafels-alle
77020174,Differnz Helios fonteinset - 37.5x18.5x9.5cm - Rechthoek - 1 kraangat links - Recht chromen kraan - Keramiek Wit,Differnz,114.99,https://www.sawiday.be/nl-be/p/77020174/differnz-helios-fonteinset-37.5x18.5x9.5cm-rechthoek-1-kraangat-links-recht-chromen-kraan-keramiek-wit,https://static.rorix.nl/image/product/overig/400x400/5b69a00eafbc5.jpg/differnz-helios-fonteinset-37.5x18.5x9.5cm-rechthoek-1-kraangat-links-recht-chromen-kraan-keramiek-wit-sw209752.jpg,wastafels-alle
76087372,Differnz Helios fonteinset - 37.5x18.5x9.5cm - Rechthoek - 1 kraangat rechts - Recht chromen kraan - Keramiek Wit,Differnz,127.99,https://www.sawiday.be/nl-be/p/76087372/differnz-helios-fonteinset-37.5x18.5x9.5cm-rechthoek-1-kraangat-rechts-recht-chromen-kraan-keramiek-wit,https://static.rorix.nl/image/product/overig/400x400/b8c59bb76894e830bfa21690e7ffde45.jpg/differnz-helios-fonteinset-37.5x18.5x9.5cm-rechthoek-1-kraangat-rechts-recht-chromen-kraan-keramiek-wit-sw21908.jpg,wastafels-alle
77069896,Differnz Hura fonteinset - 37.5x18.5x9cm - Rechthoek - 1 kraangat - Zwart mat rechte kraan - Keramiek Wit,Differnz,141.99,https://www.sawiday.be/nl-be/p/77069896/differnz-hura-fonteinset-37.5x18.5x9cm-rechthoek-1-kraangat-zwart-mat-rechte-kraan-keramiek-wit,https://static.rorix.nl/image/product/overig/400x400/7ceae8a8ec97aedfcfd75921daead60a.jpg/differnz-hura-fonteinset-37.5x18.5x9cm-rechthoek-1-kraangat-zwart-mat-rechte-kraan-keramiek-wit-sw285500.jpg,wastafels-alle
77129693,Differnz Ravo fonteinset - 38.5x18.5x25cm - Rechthoek - 1 kraangat - Gebogen matte zwarte kraan - met zwart frame - Keramiek Wit,Differnz,227.99,https://www.sawiday.be/nl-be/p/77129693/differnz-ravo-fonteinset-38.5x18.5x25cm-rechthoek-1-kraangat-gebogen-matte-zwarte-kraan-met-zwart-frame-keramiek-wit,https://static.rorix.nl/image/product/overig/400x400/04ae180c044a92c4cec2c726058d8cd2.jpg/differnz-ravo-fonteinset-38.5x18.5x25cm-rechthoek-1-kraangat-gebogen-matte-zwarte-kraan-met-zwart-frame-keramiek-wit-sw373162.jpg,wastafels-alle
77011995,Differnz Jukon fonteinset - 38.5x18.5x9cm - Rechthoek - 1 kraangat rechts - Zwart - Beton Grijs,Differnz,144.99,https://www.sawiday.be/nl-be/p/77011995/differnz-jukon-fonteinset-38.5x18.5x9cm-rechthoek-1-kraangat-rechts-zwart-beton-grijs,https://static.rorix.nl/image/product/overig/400x400/5af5770f7df64.jpg/differnz-jukon-fonteinset-38.5x18.5x9cm-rechthoek-1-kraangat-rechts-zwart-beton-grijs-sw205843.jpg,wastafels-alle
53079,Villeroy & Boch O.novo/omnia pro uitstortgootsteen met stootrand zonder emmerrooster wit,Villeroy & Boch,215.0,https://www.sawiday.be/nl-be/p/53079/villeroy-en-boch-o-novo-uitstortgootsteen-45x35cm-met-stootrand-wit-69120101,https://static.rorix.nl/image/product/overig/400x400/2e4c08ce2d7caeb3054da18324f15fe3.jpg/villeroy-boch-o.novo-omnia-pro-uitstortgootsteen-met-stootrand-zonder-emmerrooster-wit-0140415.jpg,wastafels-alle
77041449,BRAUER Onyx spiegel - 200x70cm - rechthoekig - zwart geborsteld frame,Brauer,457.0,https://www.sawiday.be/nl-be/p/77041449/brauer-onyx-spiegel-200x70cm-rechthoekig-zwart-geborsteld-frame,https://static.rorix.nl/image/product/overig/400x400/4ec9defaebe5478f0e7430518155e560.jpg/brauer-onyx-spiegel-200x70cm-rechthoekig-zwart-geborsteld-frame-sw228067.jpg,spiegels-alle
77310872,BRAUER Ruby Deluxe spiegel - 120 organisch met indirecte LED-verlichting met dim- en kleurfunctie en afstandsbediening,Brauer,526.0,https://www.sawiday.be/nl-be/p/77310872/brauer-ruby-deluxe-spiegel-120-organisch-met-indirecte-led-verlichting-met-dim-en-kleurfunctie-en-afstandsbediening,https://static.rorix.nl/image/product/overig/400x400/b54204d2bb84adab51e42eea875ffe6b.jpg/brauer-ruby-deluxe-spiegel-120-organisch-met-indirecte-led-verlichting-met-dim-en-kleurfunctie-en-afstandsbediening-sw544110.jpg,spiegels-alle
77411975,Saniclass Retro Line 2.0 Spiegel - ovaal 90x38cm - frame - mat zwart,Saniclass,104.99,https://www.sawiday.be/nl-be/p/77411975/saniclass-retro-line-2-0-spiegel-ovaal-90x38cm-frame-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/375499f9cf071f9b20d60aa158398027.jpg/saniclass-retro-line-2.0-spiegel-ovaal-90x38cm-frame-mat-zwart-sw643428.jpg,spiegels-alle
77256497,Saniclass Retro Line Spiegel - rond - 100cm - frame - mat zwart,Saniclass,109.99,https://www.sawiday.be/nl-be/p/77256497/saniclass-retro-line-spiegel-rond-100cm-frame-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/7fc0dcd36f219b7c3ba162742dbe6221.jpg/saniclass-retro-line-spiegel-rond-100cm-frame-mat-zwart-sw493313.jpg,spiegels-alle
76907322,Saniclass Circle Badkamerspiegel - rond - diameter 80cm - indirecte LED verlichting - spiegelverwarming - infrarood schakelaar,Saniclass,199.99,https://www.sawiday.be/nl-be/p/76907322/saniclass-circle-badkamerspiegel-rond-diameter-80cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar,https://static.rorix.nl/image/product/overig/400x400/c24718f0763e444130d1dad8ecf0c192.jpg/saniclass-circle-badkamerspiegel-rond-diameter-80cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar-sw108328.jpg,spiegels-alle
77257285,Saniclass Oval badkamerspiegel - 120x80cm - ovaal - incl. indirecte LED verlichting - spiegelverwarming - touch schakelaar,Saniclass,224.99,https://www.sawiday.be/nl-be/p/77257285/saniclass-oval-badkamerspiegel-120x80cm-ovaal-incl-indirecte-led-verlichting-spiegelverwarming-touch-schakelaar,https://static.rorix.nl/image/product/overig/400x400/62d96a3bc79e1815ab9d7d64526c7676.jpg/saniclass-oval-badkamerspiegel-120x80cm-ovaal-incl.-indirecte-led-verlichting-spiegelverwarming-touch-schakelaar-sw494061.jpg,spiegels-alle
77052574,Saniclass Squared Badkamerspiegel - 120x70cm - indirecte LED verlichting - touch schakelaar - spiegelverwarming,Saniclass,264.99,https://www.sawiday.be/nl-be/p/77052574/saniclass-squared-badkamerspiegel-120x70cm-indirecte-led-verlichting-touch-schakelaar-spiegelverwarming,https://static.rorix.nl/image/product/overig/400x400/d0ae400c565dae8cbd72acc5a5e0bff7.jpg/saniclass-squared-badkamerspiegel-120x70cm-indirecte-led-verlichting-touch-schakelaar-spiegelverwarming-sw238214.jpg,spiegels-alle
77411956,Adema Lonato Badkamerspiegel - rond - diameter 80cm - indirecte LED verlichting - spiegelverwarming - infrarood schakelaar - mat zwart,Adema,216.99,https://www.sawiday.be/nl-be/p/77411956/adema-lonato-badkamerspiegel-rond-diameter-80cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/960bb150a509f93f5bbe3db056a522af.jpg/adema-lonato-badkamerspiegel-rond-diameter-80cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar-mat-zwart-sw643410.jpg,spiegels-alle
77109012,Best-Design Nero Venetië ronde spiegel zwart incl.led verlichting Ø 80 cm,Best Design,301.5,https://www.sawiday.be/nl-be/p/77109012/best-design-nero-venetia-ronde-spiegel-zwart-inclled-verlichting-80-cm,https://static.rorix.nl/image/product/overig/400x400/e26766a0e3799dc5b0aae047b0cff0c1.jpg/best-design-nero-venetie-ronde-spiegel-zwart-incl.led-verlichting-o-80-cm-sw353594.jpg,spiegels-alle
75693803,Looox M line Mirror spiegel - 150x60cm - met verlichting en verwarming,Looox,499.99,https://www.sawiday.be/nl-be/p/75693803/looox-mirror-spiegel-150-x-60-cm.met-verlichting-en-verwarming,https://static.rorix.nl/image/product/overig/400x400/0f3ec9e66f325d0a4bfdae4d5e5880ee.jpg/looox-m-line-mirror-spiegel-150x60cm-met-verlichting-en-verwarming-ga61766.jpg,spiegels-alle
76966205,Saniclass Circle Badkamerspiegel - rond - diameter 100cm - indirecte LED verlichting - spiegelverwarming - infrarood schakelaar,Saniclass,229.99,https://www.sawiday.be/nl-be/p/76966205/saniclass-circle-badkamerspiegel-rond-diameter-100cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar,https://static.rorix.nl/image/product/overig/400x400/c24718f0763e444130d1dad8ecf0c192.jpg/saniclass-circle-badkamerspiegel-rond-diameter-100cm-indirecte-led-verlichting-spiegelverwarming-infrarood-schakelaar-sw161922.jpg,spiegels-alle
77177012,Nemo Spring Hula spiegel 60x60cm rond met indirecte LED sensor antidamp,Nemo,261.99,https://www.sawiday.be/nl-be/p/77177012/nemo-spring-hula-spiegel-60x60cm-rond-met-indirecte-led-sensor-antidamp,https://static.rorix.nl/image/product/overig/400x400/22b55c573382d8a0676a3260f17bc461.jpg/nemo-spring-hula-spiegel-60x60cm-rond-met-indirecte-led-sensor-antidamp-sw418088.jpg,spiegels-alle
77288255,The Mosaic Factory Barcelona mozaïektegel - 29.1x29.7cm - wand en vloertegel - Rechthoek - Porselein White Mat,The Mosaic Factory,89.9534,https://www.sawiday.be/nl-be/p/77288255/the-mosaic-factory-barcelona-mozaiektegel-29.1x29.7cm-wand-en-vloertegel-rechthoek-porselein-white-mat,https://static.rorix.nl/image/product/overig/400x400/707140111ed290dbca049b33aa67d176.jpg/the-mosaic-factory-barcelona-mozaiektegel-29.1x29.7cm-wand-en-vloertegel-rechthoek-porselein-white-mat-sw523993.jpg,tegels-alle
77163501,Cifre Ceramica wand- en vloertegel - 60x120cm - 9mm - Rechthoek - gerectificeerd - Marmerlook - Multi gepolijst,Cifre Ceramica,79.9513,https://www.sawiday.be/nl-be/p/77163501/cifre-ceramica-wand-en-vloertegel-60x120cm-9mm-rechthoek-gerectificeerd-marmerlook-multi-gepolijst,https://static.rorix.nl/image/product/overig/400x400/3823ac8927d6e69cbcce582c507a7899.jpg/cifre-ceramica-wand-en-vloertegel-60x120cm-9mm-rechthoek-gerectificeerd-marmerlook-multi-gepolijst-sw405513.jpg,tegels-alle
77503694,Prissmacer Cerámica Gobi wand- en vloertegel - 60x60cm - 10mm - Vierkant - gerectificeerd - Terrazzo - Wit mat,Prissmacer Cerámica,49.9513,https://www.sawiday.be/nl-be/p/77503694/prissmacer-ceramica-gobi-wand-en-vloertegel-60x60cm-10mm-vierkant-gerectificeerd-terrazzo-wit-mat,https://static.rorix.nl/image/product/overig/400x400/347e390ea643c924c725706f95158579.jpg/prissmacer-ceramica-gobi-wand-en-vloertegel-60x60cm-10mm-vierkant-gerectificeerd-terrazzo-wit-mat-sw728272.jpg,tegels-alle
77174962,Serenissima Studio 50 Decor-strip - 100x100cm - 8.5mm - gerectificeerd - Carpet verderame,Serenissima,79.9,https://www.sawiday.be/nl-be/p/77174962/serenissima-studio-50-decorstrip-100x100cm-8.5mm-gerectificeerd-carpet-verderame,https://static.rorix.nl/image/product/overig/400x400/58c0ef6709b6b69690d1424bb4d7b99a.jpg/serenissima-studio-50-decor-strip-100x100cm-8.5mm-gerectificeerd-carpet-verderame-sw416445.jpg,tegels-alle
77491300,Douglas Jones Magnum Vloertegel - 120x120cm - 6.0mm - gerectificeerd - Calac.altissim.,Douglas Jones,112.5694,https://www.sawiday.be/nl-be/p/77491300/douglas-jones-magnum-vloertegel-120x120cm-6.0mm-gerectificeerd-calac.altissim.,https://static.rorix.nl/image/product/overig/400x400/6ce355b19a982473d54cf8a9e39f6a77.jpg/douglas-jones-magnum-vloertegel-120x120cm-6.0mm-gerectificeerd-calac.altissim.-sw717441.jpg,tegels-alle
77155415,The Mosaic Factory Sevilla mozaïektegel - 29.6x29.9cm - wandtegel - Rechthoek - Porselein Turquoise Glans,The Mosaic Factory,169.955,https://www.sawiday.be/nl-be/p/77155415/the-mosaic-factory-sevilla-mozaiektegel-29.6x29.9cm-wandtegel-rechthoek-porselein-turquoise-glans,https://static.rorix.nl/image/product/overig/400x400/3dfc8e2a734295c8b3ee869e021e8cc4.jpg/the-mosaic-factory-sevilla-mozaiektegel-29.6x29.9cm-wandtegel-rechthoek-porselein-turquoise-glans-sw397947.jpg,tegels-alle
77115400,Cifre Ceramica Diamond Gold wand- en vloertegel - 60x120cm - 10mm - Rechthoek - gerectificeerd - Natuursteen look - Wit mat,Cifre Ceramica,59.9513,https://www.sawiday.be/nl-be/p/77115400/cifre-ceramica-diamond-gold-wand-en-vloertegel-60x120cm-10mm-rechthoek-gerectificeerd-natuursteen-look-wit-mat,https://static.rorix.nl/image/product/overig/400x400/7ab603a4d9eb7f7bea352b7d0b867263.jpg/cifre-ceramica-diamond-gold-wand-en-vloertegel-60x120cm-10mm-rechthoek-gerectificeerd-natuursteen-look-wit-mat-sw359651.jpg,tegels-alle
77115525,Cifre Ceramica Statuario wand- en vloertegel - 60x60cm - 9mm - Vierkant - gerectificeerd - Marmerlook - Wit/zwart glans,Cifre Ceramica,52.9513,https://www.sawiday.be/nl-be/p/77115525/cifre-ceramica-statuario-wand-en-vloertegel-60x60cm-9mm-vierkant-gerectificeerd-marmerlook-witzwart-glans,https://static.rorix.nl/image/product/overig/400x400/972a2ddd59aa2b1ffb1f12291a00102f.jpg/cifre-ceramica-statuario-wand-en-vloertegel-60x60cm-9mm-vierkant-gerectificeerd-marmerlook-wit-zwart-glans-sw359779.jpg,tegels-alle
77308667,By Goof wandtegel - 13x13cm - 10mm - Vierkant - Jade Glans,By Goof,69.96,https://www.sawiday.be/nl-be/p/77308667/by-goof-wandtegel-13x13cm-10mm-vierkant-jade-glans,https://static.rorix.nl/image/product/overig/400x400/9d570171d015f3a78bc43d2b44b1a70b.jpg/by-goof-wandtegel-13x13cm-10mm-vierkant-jade-glans-sw542670.jpg,tegels-alle
77969595,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - gladde slang - ronde handdouche - mat zwart,Fortifura,399.99,https://www.sawiday.be/nl-be/p/77969595/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-ronde-handdouche-zwart-mat,https://static.rorix.nl/image/product/overig/400x400/270f7d848996c8e3d36709208caf3bbb.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-ronde-handdouche-mat-zwart-sw1204414.jpg,douche-alle
78015515,Fortifura Calvi Inbouw Regendoucheset - rond - thermostatisch - wandarm - 25cm hoofddouche - staaf handdouche - gladde slang - Geborsteld Messing PVD (Goud),Fortifura,649.99,https://www.sawiday.be/nl-be/p/78015515/fortifura-calvi-inbouw-regendoucheset-rond-thermostatisch-wandarm-25cm-hoofddouche-staaf-handdouche-gladde-slang-geborsteld-messing-pvd,https://static.rorix.nl/image/product/overig/400x400/89087c60668c114912b7fa1e08547f57.jpg/fortifura-calvi-inbouw-regendoucheset-rond-thermostatisch-wandarm-25cm-hoofddouche-staaf-handdouche-gladde-slang-geborsteld-messing-pvd-goud--sw1244292.jpg,douche-alle
77969623,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - metalen slang - ronde handdouche - Geborsteld koper PVD (Koper),Fortifura,549.99,https://www.sawiday.be/nl-be/p/77969623/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-ronde-handdouche-geborsteld-koper-pvd-koper,https://static.rorix.nl/image/product/overig/400x400/9680919b2c95161b79895890970e0cda.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-ronde-handdouche-geborsteld-koper-pvd-koper--sw1204442.jpg,douche-alle
77969586,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - gladde slang - ronde handdouche - Geborsteld Gunmetal PVD,Fortifura,499.99,https://www.sawiday.be/nl-be/p/77969586/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-ronde-handdouche-geborsteld-gunmetal-pvd,https://static.rorix.nl/image/product/overig/400x400/8daf1cfe51592c824172c59da4b2a6be.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-ronde-handdouche-geborsteld-gunmetal-pvd-sw1204406.jpg,douche-alle
77969609,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - gladde slang - staaf handdouche - mat zwart,Fortifura,449.99,https://www.sawiday.be/nl-be/p/77969609/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-gladde-slang-staaf-handdouche-zwart-mat,https://static.rorix.nl/image/product/overig/400x400/e2012ddb21b933aea1be8bce447496ab.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-gladde-slang-staaf-handdouche-mat-zwart-sw1204428.jpg,douche-alle
77969579,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - metalen slang - ronde handdouche - Geborsteld koper PVD (Koper),Fortifura,499.99,https://www.sawiday.be/nl-be/p/77969579/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-metalen-slang-ronde-handdouche-geborsteld-koper-pvd-koper,https://static.rorix.nl/image/product/overig/400x400/011b1bd60280e65dcb504bb9425d3be7.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-metalen-slang-ronde-handdouche-geborsteld-koper-pvd-koper--sw1204399.jpg,douche-alle
77495063,Fortifura Calvi Inbouw Regendoucheset - thermostatisch - wandarm - 25cm hoofddouche - staaf handdouche - metalen doucheslang - geborsteld Messing PVD (Goud),Fortifura,649.99,https://www.sawiday.be/nl-be/p/77495063/fortifura-calvi-inbouw-regendoucheset-thermostatisch-wandarm-25cm-hoofddouche-staaf-handdouche-metalen-doucheslang-geborsteld-messing-pvd-goud,https://static.rorix.nl/image/product/overig/400x400/ea3c7360ab1db0e08c62ccaf72ce7549.jpg/fortifura-calvi-inbouw-regendoucheset-thermostatisch-wandarm-25cm-hoofddouche-staaf-handdouche-metalen-doucheslang-geborsteld-messing-pvd-goud--sw720573.jpg,douche-alle
77969584,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - gladde slang - staaf handdouche - Geborsteld Messing PVD (Goud),Fortifura,499.99,https://www.sawiday.be/nl-be/p/77969584/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-messing-pvd-goud,https://static.rorix.nl/image/product/overig/400x400/4e8775df2de0da5ff8f5341d2d717245.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-messing-pvd-goud--sw1204404.jpg,douche-alle
77969622,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - metalen slang - staaf handdouche - Geborsteld koper PVD (Koper),Fortifura,549.99,https://www.sawiday.be/nl-be/p/77969622/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-staaf-handdouche-geborsteld-koper-pvd-koper,https://static.rorix.nl/image/product/overig/400x400/7e5102a7ac0ab98bf25623ca75c4be36.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-staaf-handdouche-geborsteld-koper-pvd-koper--sw1204441.jpg,douche-alle
77969578,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - gladde slang - staaf handdouche - Geborsteld koper PVD (Koper),Fortifura,499.99,https://www.sawiday.be/nl-be/p/77969578/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-koper-pvd-koper,https://static.rorix.nl/image/product/overig/400x400/2c44e834b5985e736de8c9e6c8c5a6e0.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-koper-pvd-koper--sw1204398.jpg,douche-alle
77969621,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - metalen slang - staaf handdouche - Geborsteld Messing PVD (Goud),Fortifura,549.99,https://www.sawiday.be/nl-be/p/77969621/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-staaf-handdouche-geborsteld-messing-pvd-goud,https://static.rorix.nl/image/product/overig/400x400/4e8775df2de0da5ff8f5341d2d717245.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-staaf-handdouche-geborsteld-messing-pvd-goud--sw1204440.jpg,douche-alle
77969605,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - metalen slang - staaf handdouche - chroom,Fortifura,449.99,https://www.sawiday.be/nl-be/p/77969605/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-staaf-handdouche-chroom,https://static.rorix.nl/image/product/overig/400x400/3ecfcaca1a81f04e6893724c8e452411.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-metalen-slang-staaf-handdouche-chroom-sw1204424.jpg,douche-alle
77134439,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - staafhanddouche - chroom,Fortifura,399.99,https://www.sawiday.be/nl-be/p/77134439/fortifura-calvi-regendoucheset-thermostatisch-25cm-ronde-hoofddouche-staafhanddouche-chroom,https://static.rorix.nl/image/product/overig/400x400/f6be22af79c5e8dabdbba46d5f918cbc.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-staafhanddouche-chroom-sw377818.jpg,douche-alle
77969580,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - metalen slang - staaf handdouche - Geborsteld koper PVD (Koper),Fortifura,499.99,https://www.sawiday.be/nl-be/p/77969580/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-metalen-slang-staaf-handdouche-geborsteld-koper-pvd-koper,https://static.rorix.nl/image/product/overig/400x400/7e5102a7ac0ab98bf25623ca75c4be36.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-metalen-slang-staaf-handdouche-geborsteld-koper-pvd-koper--sw1204400.jpg,douche-alle
77969600,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - gladde slang - ronde handdouche - chroom,Fortifura,399.99,https://www.sawiday.be/nl-be/p/77969600/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-ronde-handdouche-chroom,https://static.rorix.nl/image/product/overig/400x400/968c6b72ee646f3b5c68f55789ae4bfd.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-gladde-slang-ronde-handdouche-chroom-sw1204419.jpg,douche-alle
77969599,Fortifura Calvi Regendoucheset - thermostatisch - 25cm hoofddouche - metalen slang - ronde handdouche - chroom,Fortifura,399.99,https://www.sawiday.be/nl-be/p/77969599/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-metalen-slang-ronde-handdouche-chroom,https://static.rorix.nl/image/product/overig/400x400/b1588217a10577774071cf94229a5c33.jpg/fortifura-calvi-regendoucheset-thermostatisch-25cm-hoofddouche-metalen-slang-ronde-handdouche-chroom-sw1204418.jpg,douche-alle
78185762,Fortifura Calvi Inbouw Regendoucheset - thermostatisch - wandarm - 30cm hoofddouche - staaf handdouche - gladde doucheslang - mat zwart,Fortifura,649.99,https://www.sawiday.be/nl-be/p/78185762/fortifura-calvi-inbouw-regendoucheset-thermostatisch-wandarm-30cm-hoofddouche-staaf-handdouche-gladde-doucheslang-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/b30728e1a9071e0a493d78e0519a67e1.jpg/fortifura-calvi-inbouw-regendoucheset-thermostatisch-wandarm-30cm-hoofddouche-staaf-handdouche-gladde-doucheslang-mat-zwart-sw1412046.jpg,douche-alle
77905111,GROHE Precision Start Doucheset - thermostatische douchekraan - met glijstangset - 60cm - ronde handdouche - 1 straalsoort - gladde doucheslang - mat zwart,Grohe,206.2,https://www.sawiday.be/nl-be/p/77905111/grohe-precision-start-doucheset-thermostatische-douchekraan-met-glijstangset-60cm-ronde-handdouche-1-straalsoort-gladde-doucheslang-mat-zwart,https://static.rorix.nl/image/product/overig/400x400/96f2923e959c7b2efda9fb4907e1ce7c.jpg/grohe-precision-start-doucheset-thermostatische-douchekraan-met-glijstangset-60cm-ronde-handdouche-1-straalsoort-gladde-doucheslang-mat-zwart-sw1126436.jpg,douche-alle
77583605,"Fortifura Calvi douchekraan met glijstangset met ronde handdouche, gladde doucheslang mat zwart",Fortifura,373.99,"https://www.sawiday.be/nl-be/p/77583605/fortifura-calvi-douchekraan-met-glijstangset-met-ronde-handdouche,-gladde-doucheslang-mat-zwart","https://static.rorix.nl/image/product/overig/400x400/5fb9af098d6c3c8cb283202e14cd2838.jpg/fortifura-calvi-douchekraan-met-glijstangset-met-ronde-handdouche,-gladde-doucheslang-mat-zwart-sw811946.jpg",douche-alle
77969610,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - gladde slang - staaf handdouche - Geborsteld RVS PVD,Fortifura,549.99,https://www.sawiday.be/nl-be/p/77969610/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-rvs-pvd-rvs,https://static.rorix.nl/image/product/overig/400x400/4f019c3c328a01313cefe2764cf1eb9d.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-rvs-pvd-sw1204429.jpg,douche-alle
77969624,Fortifura Calvi Regendoucheset - thermostatisch - 30cm hoofddouche - gladde slang - staaf handdouche - Geborsteld koper PVD (Koper),Fortifura,549.99,https://www.sawiday.be/nl-be/p/77969624/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-koper-pvd-koper,https://static.rorix.nl/image/product/overig/400x400/2c44e834b5985e736de8c9e6c8c5a6e0.jpg/fortifura-calvi-regendoucheset-thermostatisch-30cm-hoofddouche-gladde-slang-staaf-handdouche-geborsteld-koper-pvd-koper--sw1204443.jpg,douche-alle
